utc,elapsed_s,cpu_pct,ram_pct,ram_used_mb,swap_pct,n_python,cpu_freq_mhz,cpu_temp_c,stop_requested,stop_reason
2026-08-01T04:04:05.616493+00:00,29279.8,100.0,64.8,10513.8,0.4,21,3201.0,,False,
2026-08-01T04:04:26.185917+00:00,29300.4,100.0,64.8,10513.4,0.4,21,3201.0,,False,
2026-08-01T04:04:46.725037+00:00,29320.9,100.0,64.9,10526.7,0.4,21,3201.0,,False,
2026-08-01T04:05:07.228406+00:00,29341.4,100.0,64.8,10513.4,0.4,21,3201.0,,False,
2026-08-01T04:05:27.867870+00:00,29362.0,100.0,64.8,10513.2,0.4,21,3201.0,,False,
2026-08-01T04:05:48.358276+00:00,29382.5,100.0,64.8,10521.8,0.4,21,3201.0,,False,
2026-08-01T04:06:08.886300+00:00,29403.1,100.0,64.9,10537.2,0.4,21,3201.0,,False,
2026-08-01T04:06:29.548275+00:00,29423.7,100.0,64.8,10522.3,0.4,21,3201.0,,False,
2026-08-01T04:06:50.109401+00:00,29444.3,100.0,64.7,10501.6,0.4,21,3201.0,,False,
2026-08-01T04:07:10.636068+00:00,29464.8,100.0,64.7,10503.5,0.4,21,3201.0,,False,
2026-08-01T04:07:31.490317+00:00,29485.7,100.0,64.8,10515.7,0.4,21,3201.0,,False,
2026-08-01T04:07:52.236360+00:00,29506.4,100.0,64.8,10523.6,0.4,21,3201.0,,False,
2026-08-01T04:08:12.869334+00:00,29527.1,100.0,65.0,10547.7,0.4,21,3201.0,,False,
2026-08-01T04:08:33.847086+00:00,29548.0,100.0,65.3,10605.0,0.4,21,3201.0,,False,
2026-08-01T04:08:54.580074+00:00,29568.8,100.0,65.0,10544.2,0.4,21,3201.0,,False,
2026-08-01T04:09:15.084744+00:00,29589.3,100.0,64.8,10517.4,0.4,21,3201.0,,False,
2026-08-01T04:09:35.653760+00:00,29609.8,100.0,64.6,10492.0,0.4,21,3201.0,,False,
2026-08-01T04:09:56.632304+00:00,29630.8,100.0,65.0,10556.3,0.4,21,3201.0,,False,
2026-08-01T04:10:17.141010+00:00,29651.3,100.0,65.0,10552.1,0.4,21,3201.0,,False,
2026-08-01T04:10:37.766145+00:00,29671.9,100.0,65.4,10608.5,0.4,21,3201.0,,False,
2026-08-01T04:10:58.673080+00:00,29692.9,100.0,65.8,10673.6,0.4,21,3201.0,,False,
2026-08-01T04:11:19.207769+00:00,29713.4,100.0,66.1,10728.3,0.4,21,3201.0,,False,
2026-08-01T04:11:39.743004+00:00,29733.9,100.0,66.1,10732.6,0.4,21,3201.0,,False,
2026-08-01T04:12:00.413952+00:00,29754.6,100.0,66.0,10720.0,0.4,21,3201.0,,False,
2026-08-01T04:12:20.973052+00:00,29775.2,100.0,66.0,10710.3,0.4,21,3201.0,,False,
2026-08-01T04:12:41.508699+00:00,29795.7,100.0,66.0,10714.2,0.4,21,3201.0,,False,
2026-08-01T04:13:02.041817+00:00,29816.2,100.0,66.1,10729.7,0.4,21,3201.0,,False,
2026-08-01T04:13:22.853152+00:00,29837.0,100.0,66.1,10735.2,0.4,21,3201.0,,False,
2026-08-01T04:13:43.525723+00:00,29857.7,100.0,66.1,10728.0,0.4,21,3201.0,,False,
2026-08-01T04:14:04.038404+00:00,29878.2,100.0,66.1,10730.0,0.4,21,3201.0,,False,
2026-08-01T04:14:24.593736+00:00,29898.8,100.0,66.1,10724.0,0.4,21,3201.0,,False,
2026-08-01T04:14:45.169764+00:00,29919.4,100.0,66.4,10773.1,0.4,21,3201.0,,False,
2026-08-01T04:15:05.718068+00:00,29939.9,100.0,66.4,10782.3,0.4,21,3201.0,,False,
2026-08-01T04:15:26.636250+00:00,29960.8,100.0,66.4,10776.9,0.4,21,3201.0,,False,
2026-08-01T04:15:47.176194+00:00,29981.4,100.0,66.4,10777.7,0.4,21,3201.0,,False,
2026-08-01T04:16:07.726289+00:00,30001.9,100.0,66.2,10750.9,0.4,21,3201.0,,False,
2026-08-01T04:16:28.237145+00:00,30022.4,100.0,66.0,10719.1,0.4,21,3201.0,,False,
2026-08-01T04:16:48.735053+00:00,30042.9,100.0,66.1,10736.5,0.4,21,3201.0,,False,
2026-08-01T04:17:09.588916+00:00,30063.8,100.0,66.1,10722.0,0.4,21,3201.0,,False,
2026-08-01T04:17:30.127282+00:00,30084.3,100.0,66.1,10725.2,0.4,21,3201.0,,False,
2026-08-01T04:17:50.673439+00:00,30104.9,100.0,66.1,10723.6,0.4,21,3201.0,,False,
2026-08-01T04:18:11.229582+00:00,30125.4,100.0,66.0,10719.6,0.4,21,3201.0,,False,
2026-08-01T04:18:31.781708+00:00,30146.0,100.0,66.0,10713.7,0.4,21,3201.0,,False,
2026-08-01T04:18:52.288332+00:00,30166.5,100.0,66.2,10737.7,0.4,21,3201.0,,False,
2026-08-01T04:19:12.792808+00:00,30187.0,100.0,66.2,10743.9,0.4,21,3201.0,,False,
2026-08-01T04:19:33.316835+00:00,30207.5,100.0,66.0,10720.3,0.4,21,3201.0,,False,
2026-08-01T04:19:53.812190+00:00,30228.0,100.0,66.0,10716.4,0.4,21,3201.0,,False,
2026-08-01T04:20:14.495214+00:00,30248.7,100.0,65.9,10700.5,0.4,21,3201.0,,False,
2026-08-01T04:20:35.047995+00:00,30269.2,100.0,66.1,10723.2,0.4,21,3201.0,,False,
2026-08-01T04:20:55.544422+00:00,30289.7,100.0,66.0,10720.1,0.4,21,3201.0,,False,
2026-08-01T04:21:16.250592+00:00,30310.4,100.0,66.1,10722.4,0.4,21,3201.0,,False,
2026-08-01T04:21:36.801397+00:00,30331.0,100.0,65.9,10689.1,0.4,21,3201.0,,False,
2026-08-01T04:21:57.322372+00:00,30351.5,100.0,65.8,10686.7,0.4,21,3201.0,,False,
2026-08-01T04:22:17.848044+00:00,30372.0,100.0,65.8,10682.7,0.4,21,3201.0,,False,
2026-08-01T04:22:38.483791+00:00,30392.7,100.0,65.9,10697.8,0.4,21,3201.0,,False,
2026-08-01T04:22:59.009897+00:00,30413.2,100.0,65.9,10690.2,0.4,21,3201.0,,False,
2026-08-01T04:23:19.512252+00:00,30433.7,100.0,65.9,10700.6,0.4,21,3201.0,,False,
2026-08-01T04:23:40.228649+00:00,30454.4,100.0,66.0,10711.5,0.4,21,3201.0,,False,
2026-08-01T04:24:01.011410+00:00,30475.2,100.0,66.0,10708.5,0.4,21,3201.0,,False,
2026-08-01T04:24:21.531704+00:00,30495.7,100.0,65.9,10702.9,0.4,21,3201.0,,False,
2026-08-01T04:24:42.152975+00:00,30516.3,100.0,66.1,10736.5,0.4,21,3201.0,,False,
2026-08-01T04:25:03.138845+00:00,30537.3,100.0,66.0,10714.8,0.4,21,3201.0,,False,
2026-08-01T04:25:23.670523+00:00,30557.9,100.0,65.8,10683.9,0.4,21,3201.0,,False,
2026-08-01T04:25:44.201465+00:00,30578.4,100.0,65.9,10698.1,0.4,21,3201.0,,False,
2026-08-01T04:26:04.848735+00:00,30599.0,100.0,66.2,10746.5,0.4,21,3201.0,,False,
2026-08-01T04:26:25.352831+00:00,30619.5,100.0,66.2,10739.1,0.4,21,3201.0,,False,
2026-08-01T04:26:45.896721+00:00,30640.1,100.0,66.1,10729.0,0.4,21,3201.0,,False,
2026-08-01T04:27:06.499885+00:00,30660.7,100.0,66.2,10743.6,0.4,21,3201.0,,False,
2026-08-01T04:27:27.038348+00:00,30681.2,100.0,66.1,10725.3,0.4,21,3201.0,,False,
2026-08-01T04:27:47.543862+00:00,30701.7,100.0,66.1,10723.3,0.4,21,3201.0,,False,
2026-08-01T04:28:08.061797+00:00,30722.2,100.0,66.1,10725.5,0.4,21,3201.0,,False,
2026-08-01T04:28:28.352360+00:00,30742.5,100.0,66.0,10721.2,0.4,21,3201.0,,False,
2026-08-01T04:28:48.914009+00:00,30763.1,100.0,66.2,10739.3,0.4,21,3201.0,,False,
2026-08-01T04:29:09.454303+00:00,30783.6,100.0,66.1,10737.4,0.4,21,3201.0,,False,
2026-08-01T04:29:29.950763+00:00,30804.1,100.0,66.1,10725.1,0.4,21,3201.0,,False,
2026-08-01T04:29:50.594833+00:00,30824.8,100.0,66.2,10738.0,0.4,21,3201.0,,False,
2026-08-01T04:30:11.116078+00:00,30845.3,100.0,66.1,10729.4,0.4,21,3201.0,,False,
2026-08-01T04:30:31.636529+00:00,30865.8,100.0,66.1,10722.2,0.4,21,3201.0,,False,
2026-08-01T04:30:52.135692+00:00,30886.3,100.0,66.2,10743.2,0.4,21,3201.0,,False,
2026-08-01T04:31:13.270656+00:00,30907.5,100.0,66.1,10732.8,0.4,21,3201.0,,False,
2026-08-01T04:31:33.786627+00:00,30928.0,100.0,66.1,10732.1,0.4,21,3201.0,,False,
2026-08-01T04:31:54.319780+00:00,30948.5,100.0,66.2,10745.1,0.4,21,3201.0,,False,
2026-08-01T04:32:15.211558+00:00,30969.4,100.0,66.3,10757.5,0.4,21,3201.0,,False,
2026-08-01T04:32:35.765696+00:00,30989.9,100.0,66.2,10740.1,0.4,21,3201.0,,False,
2026-08-01T04:32:56.238227+00:00,31010.4,100.0,66.2,10739.2,0.4,21,3201.0,,False,
2026-08-01T04:33:16.795968+00:00,31031.0,100.0,66.1,10734.3,0.4,21,3201.0,,False,
2026-08-01T04:33:37.283549+00:00,31051.5,100.0,66.2,10744.1,0.4,21,3201.0,,False,
2026-08-01T04:33:57.803437+00:00,31072.0,100.0,66.3,10753.9,0.4,21,3201.0,,False,
2026-08-01T04:34:18.358287+00:00,31092.5,100.0,66.3,10755.0,0.4,21,3201.0,,False,
2026-08-01T04:34:38.921005+00:00,31113.1,100.0,66.3,10760.2,0.4,21,3201.0,,False,
2026-08-01T04:34:59.434981+00:00,31133.6,100.0,66.3,10763.5,0.4,21,3201.0,,False,
2026-08-01T04:35:19.947130+00:00,31154.1,100.0,66.3,10769.5,0.4,21,3201.0,,False,
2026-08-01T04:35:40.442649+00:00,31174.6,100.0,66.3,10758.0,0.4,21,3201.0,,False,
2026-08-01T04:36:00.981920+00:00,31195.2,100.0,66.3,10763.0,0.4,21,3201.0,,False,
2026-08-01T04:36:21.524135+00:00,31215.7,100.0,66.3,10754.8,0.4,21,3201.0,,False,
2026-08-01T04:36:42.037420+00:00,31236.2,100.0,66.4,10770.9,0.4,21,3201.0,,False,
2026-08-01T04:37:02.595498+00:00,31256.8,100.0,66.3,10769.7,0.4,21,3201.0,,False,
2026-08-01T04:37:23.117191+00:00,31277.3,100.0,66.0,10717.6,0.4,21,3201.0,,False,
2026-08-01T04:37:43.616096+00:00,31297.8,100.0,66.1,10724.2,0.4,21,3201.0,,False,
2026-08-01T04:38:04.116597+00:00,31318.3,100.0,66.0,10708.3,0.4,21,3201.0,,False,
2026-08-01T04:38:24.691335+00:00,31338.9,100.0,66.1,10736.4,0.4,21,3201.0,,False,
2026-08-01T04:38:45.233494+00:00,31359.4,100.0,66.3,10755.4,0.4,21,3201.0,,False,
2026-08-01T04:39:05.789283+00:00,31380.0,100.0,66.4,10777.9,0.4,21,3201.0,,False,
2026-08-01T04:39:26.298177+00:00,31400.5,100.0,66.5,10788.8,0.4,21,3201.0,,False,
2026-08-01T04:39:47.005379+00:00,31421.2,100.0,66.5,10794.5,0.4,21,3201.0,,False,
2026-08-01T04:40:07.508103+00:00,31441.7,100.0,66.5,10795.0,0.4,21,3201.0,,False,
2026-08-01T04:40:28.024748+00:00,31462.2,100.0,66.4,10773.2,0.4,21,3201.0,,False,
2026-08-01T04:40:48.602010+00:00,31482.8,100.0,66.4,10784.9,0.4,21,3201.0,,False,
2026-08-01T04:41:09.135306+00:00,31503.3,100.0,66.4,10779.3,0.4,21,3201.0,,False,
2026-08-01T04:41:29.660332+00:00,31523.8,100.0,66.3,10755.4,0.4,21,3201.0,,False,
2026-08-01T04:41:50.384389+00:00,31544.6,100.0,66.4,10773.2,0.4,21,3201.0,,False,
2026-08-01T04:42:11.057519+00:00,31565.2,100.0,66.5,10799.3,0.4,21,3201.0,,False,
2026-08-01T04:42:31.609414+00:00,31585.8,100.0,66.5,10791.2,0.4,21,3201.0,,False,
2026-08-01T04:42:52.202939+00:00,31606.4,100.0,66.4,10783.5,0.4,21,3201.0,,False,
2026-08-01T04:43:13.122909+00:00,31627.3,100.0,66.4,10776.0,0.4,21,3201.0,,False,
2026-08-01T04:43:33.676099+00:00,31647.9,100.0,66.2,10740.8,0.4,21,3201.0,,False,
2026-08-01T04:43:54.186864+00:00,31668.4,100.0,66.2,10745.0,0.4,21,3201.0,,False,
2026-08-01T04:44:14.841189+00:00,31689.0,100.0,66.1,10735.9,0.4,21,3201.0,,False,
2026-08-01T04:44:35.340612+00:00,31709.5,100.0,66.2,10737.8,0.4,21,3201.0,,False,
2026-08-01T04:44:55.899687+00:00,31730.1,100.0,66.3,10764.4,0.4,21,3201.0,,False,
2026-08-01T04:45:16.404356+00:00,31750.6,100.0,66.0,10720.5,0.4,21,3201.0,,False,
2026-08-01T04:45:36.881771+00:00,31771.1,100.0,65.8,10686.1,0.4,21,3201.0,,False,
2026-08-01T04:45:57.424607+00:00,31791.6,100.0,66.0,10714.6,0.4,21,3201.0,,False,
2026-08-01T04:46:17.972313+00:00,31812.2,100.0,66.0,10713.4,0.4,21,3201.0,,False,
2026-08-01T04:46:38.488994+00:00,31832.7,100.0,65.9,10703.6,0.4,21,3201.0,,False,
2026-08-01T04:46:58.994338+00:00,31853.2,100.0,65.9,10698.3,0.4,21,3201.0,,False,
2026-08-01T04:47:19.501919+00:00,31873.7,100.0,66.0,10705.8,0.4,21,3201.0,,False,
2026-08-01T04:47:40.015866+00:00,31894.2,100.0,65.8,10678.2,0.4,21,3201.0,,False,
2026-08-01T04:48:00.540332+00:00,31914.7,100.0,65.8,10682.4,0.4,21,3201.0,,False,
2026-08-01T04:48:21.061489+00:00,31935.2,100.0,65.9,10691.1,0.4,21,3201.0,,False,
2026-08-01T04:48:41.585705+00:00,31955.8,100.0,65.8,10680.4,0.4,21,3201.0,,False,
2026-08-01T04:49:02.117340+00:00,31976.3,100.0,65.9,10698.2,0.4,21,3201.0,,False,
2026-08-01T04:49:22.123357+00:00,31996.3,95.4,65.3,10604.1,0.4,21,3201.0,,False,
2026-08-01T04:49:42.128931+00:00,32016.3,88.5,65.3,10605.6,0.4,21,3201.0,,False,
2026-08-01T04:50:02.136758+00:00,32036.3,87.6,65.4,10615.5,0.4,21,3201.0,,False,
2026-08-01T04:50:22.145379+00:00,32056.3,89.2,65.1,10573.2,0.4,21,3201.0,,False,
2026-08-01T04:50:42.150619+00:00,32076.3,81.6,65.1,10560.3,0.4,21,3201.0,,False,
2026-08-01T04:51:02.155814+00:00,32096.3,82.3,65.1,10565.5,0.4,21,3201.0,,False,
2026-08-01T04:51:22.160209+00:00,32116.3,78.1,65.3,10594.6,0.4,21,3201.0,,False,
2026-08-01T04:51:42.165772+00:00,32136.3,76.2,65.3,10595.7,0.4,21,3201.0,,False,
2026-08-01T04:52:02.171289+00:00,32156.4,75.3,65.3,10597.7,0.4,21,3201.0,,False,
2026-08-01T04:52:22.175359+00:00,32176.4,72.0,65.2,10578.0,0.4,21,3201.0,,False,
2026-08-01T04:52:42.180171+00:00,32196.4,73.2,65.1,10564.2,0.4,21,3201.0,,False,
2026-08-01T04:53:02.185574+00:00,32216.4,71.8,65.2,10591.0,0.4,21,3201.0,,False,
2026-08-01T04:53:22.190541+00:00,32236.4,74.9,65.2,10589.9,0.4,21,3201.0,,False,
2026-08-01T04:53:42.194733+00:00,32256.4,70.4,65.2,10583.0,0.4,21,3201.0,,False,
2026-08-01T04:54:02.201088+00:00,32276.4,69.6,65.3,10594.8,0.4,21,3201.0,,False,
2026-08-01T04:54:22.205115+00:00,32296.4,59.5,65.5,10634.2,0.4,21,3201.0,,False,
2026-08-01T04:54:42.210264+00:00,32316.4,61.7,65.5,10627.3,0.4,21,3201.0,,False,
2026-08-01T04:55:02.214250+00:00,32336.4,52.1,65.5,10634.4,0.4,21,3201.0,,False,
2026-08-01T04:55:22.218257+00:00,32356.4,50.2,65.4,10623.0,0.4,21,3201.0,,False,
2026-08-01T04:55:42.222066+00:00,32376.4,50.9,65.4,10613.3,0.4,21,3201.0,,False,
2026-08-01T04:56:02.225669+00:00,32396.4,44.4,65.5,10624.3,0.4,21,3201.0,,False,
2026-08-01T04:56:22.229192+00:00,32416.4,45.9,65.4,10609.9,0.4,21,3201.0,,False,
2026-08-01T04:56:42.233201+00:00,32436.4,40.9,65.2,10588.5,0.4,21,3201.0,,False,
2026-08-01T04:57:02.237115+00:00,32456.4,32.4,65.4,10611.7,0.4,21,3201.0,,False,
2026-08-01T04:57:22.240868+00:00,32476.4,35.6,65.3,10601.4,0.4,21,3201.0,,False,
2026-08-01T04:57:42.244288+00:00,32496.4,25.8,65.3,10597.6,0.4,21,3201.0,,False,
2026-08-01T04:58:02.247545+00:00,32516.4,25.5,65.3,10594.4,0.4,21,3201.0,,False,
2026-08-01T04:58:22.251077+00:00,32536.4,26.1,65.3,10598.1,0.4,21,3201.0,,False,
2026-08-01T04:58:42.267069+00:00,32556.4,20.3,65.3,10605.5,0.4,21,3201.0,,False,
2026-08-01T04:59:02.270294+00:00,32576.5,20.1,65.1,10567.2,0.4,21,3201.0,,False,
2026-08-01T04:59:22.273464+00:00,32596.5,20.4,65.2,10575.4,0.4,21,3201.0,,False,
2026-08-01T04:59:42.277487+00:00,32616.5,14.2,65.2,10585.7,0.4,21,3201.0,,False,
2026-08-01T05:00:02.280809+00:00,32636.5,19.7,65.4,10623.7,0.4,21,3201.0,,False,
2026-08-01T05:00:22.285048+00:00,32656.5,19.5,66.2,10738.6,0.4,21,3201.0,,False,
2026-08-01T05:00:42.288268+00:00,32676.5,13.0,65.9,10691.6,0.4,21,3201.0,,False,
2026-08-01T05:01:02.292480+00:00,32696.5,13.8,66.4,10775.6,0.3,21,3201.0,,False,
2026-08-01T05:01:22.295719+00:00,32716.5,6.7,66.3,10760.2,0.3,21,3201.0,,False,
2026-08-01T05:01:42.299323+00:00,32736.5,6.8,66.2,10749.1,0.3,21,3201.0,,False,
2026-08-01T05:02:02.303455+00:00,32756.5,7.5,66.2,10750.0,0.3,21,3201.0,,False,
2026-08-01T05:02:22.307716+00:00,32776.5,62.6,60.7,9849.7,0.3,13,3201.0,,False,
2026-08-01T05:02:42.924279+00:00,32797.1,100.0,67.2,10910.2,0.3,21,3201.0,,False,
2026-08-01T05:03:03.426497+00:00,32817.6,100.0,67.2,10911.6,0.3,21,3201.0,,False,
2026-08-01T05:03:23.926810+00:00,32838.1,100.0,66.8,10847.9,0.3,21,3201.0,,False,
2026-08-01T05:03:44.432572+00:00,32858.6,100.0,66.8,10843.2,0.3,21,3201.0,,False,
2026-08-01T05:04:04.925657+00:00,32879.1,100.0,66.9,10854.7,0.3,21,3201.0,,False,
2026-08-01T05:04:25.422215+00:00,32899.6,100.0,67.0,10881.2,0.3,21,3201.0,,False,
2026-08-01T05:04:45.952346+00:00,32920.1,100.0,66.8,10847.1,0.3,21,3201.0,,False,
2026-08-01T05:05:06.520607+00:00,32940.7,100.0,67.0,10881.3,0.3,21,3201.0,,False,
2026-08-01T05:05:27.039660+00:00,32961.2,100.0,67.0,10868.6,0.3,21,3201.0,,False,
2026-08-01T05:05:47.546049+00:00,32981.7,100.0,66.7,10825.5,0.3,21,3201.0,,False,
2026-08-01T05:06:08.092020+00:00,33002.3,100.0,66.7,10827.7,0.3,21,3201.0,,False,
2026-08-01T05:06:28.600928+00:00,33022.8,100.0,66.7,10831.7,0.3,21,3201.0,,False,
2026-08-01T05:06:49.144505+00:00,33043.3,100.0,66.7,10834.0,0.3,21,3201.0,,False,
2026-08-01T05:07:09.708300+00:00,33063.9,100.0,66.7,10827.8,0.3,21,3201.0,,False,
2026-08-01T05:07:30.259876+00:00,33084.4,100.0,66.8,10839.5,0.3,21,3201.0,,False,
2026-08-01T05:07:50.740014+00:00,33104.9,100.0,66.8,10843.1,0.3,21,3201.0,,False,
2026-08-01T05:08:11.252696+00:00,33125.4,100.0,66.8,10838.0,0.3,21,3201.0,,False,
2026-08-01T05:08:31.777151+00:00,33146.0,100.0,66.6,10809.3,0.3,21,3201.0,,False,
2026-08-01T05:08:52.340272+00:00,33166.5,100.0,66.7,10833.6,0.3,21,3201.0,,False,
2026-08-01T05:09:12.866459+00:00,33187.0,100.0,66.9,10851.7,0.3,21,3201.0,,False,
2026-08-01T05:09:33.366752+00:00,33207.5,100.0,66.9,10852.6,0.3,21,3201.0,,False,
2026-08-01T05:09:53.894219+00:00,33228.1,100.0,66.9,10866.3,0.3,21,3201.0,,False,
2026-08-01T05:10:14.449512+00:00,33248.6,100.0,66.9,10864.9,0.3,21,3201.0,,False,
2026-08-01T05:10:34.987560+00:00,33269.2,100.0,66.9,10865.7,0.3,21,3201.0,,False,
2026-08-01T05:10:55.463321+00:00,33289.6,100.0,67.0,10871.1,0.3,21,3201.0,,False,
2026-08-01T05:11:15.981504+00:00,33310.2,100.0,67.0,10873.2,0.3,21,3201.0,,False,
2026-08-01T05:11:36.482474+00:00,33330.7,100.0,67.0,10872.8,0.3,21,3201.0,,False,
2026-08-01T05:11:57.082343+00:00,33351.3,100.0,66.7,10826.2,0.3,21,3201.0,,False,
2026-08-01T05:12:17.672077+00:00,33371.9,100.0,66.7,10824.1,0.3,21,3201.0,,False,
2026-08-01T05:12:38.196622+00:00,33392.4,100.0,66.7,10825.0,0.3,21,3201.0,,False,
2026-08-01T05:12:59.030507+00:00,33413.2,100.0,66.8,10838.3,0.3,21,3201.0,,False,
2026-08-01T05:13:19.611207+00:00,33433.8,100.0,66.8,10845.3,0.3,21,3201.0,,False,
2026-08-01T05:13:40.180129+00:00,33454.4,100.0,66.6,10810.7,0.3,21,3201.0,,False,
2026-08-01T05:14:01.006617+00:00,33475.2,100.0,66.7,10824.9,0.3,21,3201.0,,False,
2026-08-01T05:14:21.586704+00:00,33495.8,100.0,66.7,10823.2,0.3,21,3201.0,,False,
2026-08-01T05:14:42.423093+00:00,33516.6,100.0,66.7,10825.9,0.3,21,3201.0,,False,
2026-08-01T05:15:02.923385+00:00,33537.1,100.0,66.8,10840.8,0.3,21,3201.0,,False,
2026-08-01T05:15:23.549159+00:00,33557.7,100.0,66.6,10817.9,0.3,21,3201.0,,False,
2026-08-01T05:15:44.075461+00:00,33578.3,100.0,66.3,10767.9,0.3,21,3201.0,,False,
2026-08-01T05:16:04.614132+00:00,33598.8,100.0,66.5,10794.0,0.3,21,3201.0,,False,
2026-08-01T05:16:25.175130+00:00,33619.4,100.0,66.3,10760.2,0.3,21,3201.0,,False,
2026-08-01T05:16:45.720000+00:00,33639.9,100.0,66.2,10742.0,0.3,21,3201.0,,False,
2026-08-01T05:17:06.211696+00:00,33660.4,100.0,66.2,10739.4,0.3,21,3201.0,,False,
2026-08-01T05:17:26.760000+00:00,33680.9,100.0,66.2,10738.7,0.3,21,3201.0,,False,
2026-08-01T05:17:47.317894+00:00,33701.5,100.0,66.3,10759.6,0.3,21,3201.0,,False,
2026-08-01T05:18:07.832642+00:00,33722.0,100.0,66.4,10773.2,0.3,21,3201.0,,False,
2026-08-01T05:18:28.337327+00:00,33742.5,100.0,66.4,10773.2,0.3,21,3201.0,,False,
2026-08-01T05:18:48.872283+00:00,33763.1,100.0,66.4,10774.8,0.3,21,3201.0,,False,
2026-08-01T05:19:09.387578+00:00,33783.6,100.0,66.3,10768.5,0.3,21,3201.0,,False,
2026-08-01T05:19:29.925777+00:00,33804.1,100.0,66.4,10777.2,0.3,21,3201.0,,False,
2026-08-01T05:19:50.492654+00:00,33824.7,100.0,66.5,10801.7,0.3,21,3201.0,,False,
2026-08-01T05:20:10.967146+00:00,33845.1,100.0,66.7,10823.6,0.3,21,3201.0,,False,
2026-08-01T05:20:31.455123+00:00,33865.6,100.0,66.8,10839.9,0.3,21,3201.0,,False,
2026-08-01T05:20:51.972444+00:00,33886.2,100.0,66.5,10800.3,0.3,21,3201.0,,False,
2026-08-01T05:21:12.492872+00:00,33906.7,100.0,66.5,10797.9,0.3,21,3201.0,,False,
2026-08-01T05:21:32.982196+00:00,33927.2,100.0,66.3,10763.5,0.3,21,3201.0,,False,
2026-08-01T05:21:53.561236+00:00,33947.7,100.0,66.4,10777.7,0.3,21,3201.0,,False,
2026-08-01T05:22:14.099637+00:00,33968.3,100.0,66.4,10774.7,0.3,21,3201.0,,False,
2026-08-01T05:22:34.664284+00:00,33988.8,100.0,66.4,10773.9,0.3,21,3201.0,,False,
2026-08-01T05:22:55.183220+00:00,34009.4,100.0,66.3,10770.0,0.3,21,3201.0,,False,
2026-08-01T05:23:15.703704+00:00,34029.9,100.0,66.4,10773.1,0.3,21,3201.0,,False,
2026-08-01T05:23:36.355870+00:00,34050.5,100.0,66.6,10805.2,0.3,21,3201.0,,False,
2026-08-01T05:23:56.904531+00:00,34071.1,100.0,66.5,10786.5,0.3,21,3201.0,,False,
2026-08-01T05:24:17.877551+00:00,34092.1,100.0,66.4,10779.5,0.3,21,3201.0,,False,
2026-08-01T05:24:38.916187+00:00,34113.1,100.0,66.7,10830.7,0.3,21,3201.0,,False,
2026-08-01T05:24:59.475216+00:00,34133.7,100.0,66.8,10845.9,0.3,21,3201.0,,False,
2026-08-01T05:25:19.998434+00:00,34154.2,100.0,66.8,10840.7,0.3,21,3201.0,,False,
2026-08-01T05:25:40.498430+00:00,34174.7,100.0,66.9,10855.1,0.3,21,3201.0,,False,
2026-08-01T05:26:01.070182+00:00,34195.3,100.0,66.7,10825.1,0.3,21,3201.0,,False,
2026-08-01T05:26:21.615117+00:00,34215.8,100.0,66.8,10840.4,0.3,21,3201.0,,False,
2026-08-01T05:26:42.115481+00:00,34236.3,100.0,66.6,10809.7,0.3,21,3201.0,,False,
2026-08-01T05:27:02.616913+00:00,34256.8,100.0,66.5,10793.5,0.3,21,3201.0,,False,
2026-08-01T05:27:23.119774+00:00,34277.3,100.0,66.6,10803.6,0.3,21,3201.0,,False,
2026-08-01T05:27:43.657744+00:00,34297.8,100.0,66.5,10796.1,0.3,21,3201.0,,False,
2026-08-01T05:28:04.154630+00:00,34318.3,100.0,66.5,10798.3,0.3,21,3201.0,,False,
2026-08-01T05:28:24.671608+00:00,34338.9,100.0,66.6,10803.6,0.3,21,3201.0,,False,
2026-08-01T05:28:45.254913+00:00,34359.4,100.0,66.7,10822.2,0.3,21,3201.0,,False,
2026-08-01T05:29:05.796127+00:00,34380.0,100.0,66.6,10803.1,0.3,21,3201.0,,False,
2026-08-01T05:29:26.370286+00:00,34400.6,100.0,66.6,10803.9,0.3,21,3201.0,,False,
2026-08-01T05:29:46.900135+00:00,34421.1,100.0,66.6,10803.2,0.3,21,3201.0,,False,
2026-08-01T05:30:07.459559+00:00,34441.6,100.0,66.5,10788.3,0.3,21,3201.0,,False,
2026-08-01T05:30:28.078650+00:00,34462.3,100.0,66.5,10796.8,0.3,21,3201.0,,False,
2026-08-01T05:30:48.611254+00:00,34482.8,100.0,66.6,10805.2,0.3,21,3201.0,,False,
2026-08-01T05:31:09.525183+00:00,34503.7,100.0,66.5,10801.7,0.3,21,3201.0,,False,
2026-08-01T05:31:30.339694+00:00,34524.5,100.0,66.5,10788.0,0.3,21,3201.0,,False,
2026-08-01T05:31:50.855297+00:00,34545.0,100.0,66.5,10798.7,0.3,21,3201.0,,False,
2026-08-01T05:32:11.495465+00:00,34565.7,100.0,66.6,10803.3,0.3,21,3201.0,,False,
2026-08-01T05:32:32.164987+00:00,34586.3,100.0,66.7,10819.0,0.3,21,3201.0,,False,
2026-08-01T05:32:52.701242+00:00,34606.9,100.0,66.6,10803.4,0.3,21,3201.0,,False,
2026-08-01T05:33:13.225955+00:00,34627.4,100.0,66.6,10817.7,0.3,21,3201.0,,False,
