stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,SimpleMean,0.05,7,3,94,23,0,1865287642016,n/a,False
classification,SimpleMean,0.05,7,4,94,23,0,1865287642368,n/a,False
classification,SimpleMean,0.05,7,5,94,23,0,1865287643072,n/a,False
classification,"KNN(k=5,dist)",0.05,7,1,93,24,0,1865330106320,n/a,False
classification,"KNN(k=5,dist)",0.05,7,2,93,24,0,1865348552208,n/a,False
classification,"KNN(k=5,dist)",0.05,7,3,94,23,0,1865348869840,n/a,False
classification,"KNN(k=5,dist)",0.05,7,4,94,23,0,1865349187536,n/a,False
classification,"KNN(k=5,dist)",0.05,7,5,94,23,0,1865349521552,n/a,False
classification,RFECA_SVR(k=5),0.05,7,1,93,24,0,1865350411024,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,7,2,93,24,0,1865350747920,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,7,3,94,23,0,1865351084784,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,7,4,94,23,0,1865351438512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,7,5,94,23,0,1865368356912,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,7,1,93,24,0,1865368693552,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,7,2,93,24,0,1865368981520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,7,3,94,23,0,1865369318608,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,7,4,94,23,0,1865369672784,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,7,5,94,23,0,1865370025136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,7,1,93,24,0,1865370362928,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,7,2,93,24,0,1865370700272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,7,3,94,23,0,1865371021424,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,7,4,94,23,0,1865371391088,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,7,5,94,23,0,1865371695184,training_fold_X.corr(),False
imputation,SimpleMean,0.05,8,1,93,24,0,1865287644128,n/a,False
imputation,SimpleMean,0.05,8,2,93,24,0,1865287644656,n/a,False
imputation,SimpleMean,0.05,8,3,94,23,0,1865287646240,n/a,False
imputation,SimpleMean,0.05,8,4,94,23,0,1865287645008,n/a,False
imputation,SimpleMean,0.05,8,5,94,23,0,1865287637792,n/a,False
imputation,"KNN(k=5,dist)",0.05,8,1,93,24,0,1865370075792,n/a,False
imputation,"KNN(k=5,dist)",0.05,8,2,93,24,0,1865368740368,n/a,False
imputation,"KNN(k=5,dist)",0.05,8,3,94,23,0,1865371460304,n/a,False
imputation,"KNN(k=5,dist)",0.05,8,4,94,23,0,1865371794896,n/a,False
imputation,"KNN(k=5,dist)",0.05,8,5,94,23,0,1865371795088,n/a,False
imputation,RFECA_SVR(k=5),0.05,8,1,93,24,0,1865372046448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,8,2,93,24,0,1865372045776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,8,3,94,23,0,1865372046672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,8,4,94,23,0,1865372046896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,8,5,94,23,0,1865372047120,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,8,1,93,24,0,1865372047344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,8,2,93,24,0,1865372047568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,8,3,94,23,0,1865372047792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,8,4,94,23,0,1865372048016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,8,5,94,23,0,1865372048240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,8,1,93,24,0,1865372048464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,8,2,93,24,0,1865372048688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,8,3,94,23,0,1865372048912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,8,4,94,23,0,1865372049136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,8,5,94,23,0,1865372049360,training_fold_X.corr(),False
classification,SimpleMean,0.05,8,1,93,24,0,1865287641136,n/a,False
classification,SimpleMean,0.05,8,2,93,24,0,1865287646592,n/a,False
classification,SimpleMean,0.05,8,3,94,23,0,1865287642544,n/a,False
classification,SimpleMean,0.05,8,4,94,23,0,1865287639728,n/a,False
classification,SimpleMean,0.05,8,5,94,23,0,1865390114080,n/a,False
classification,"KNN(k=5,dist)",0.05,8,1,93,24,0,1865285327696,n/a,False
classification,"KNN(k=5,dist)",0.05,8,2,93,24,0,1865390209552,n/a,False
classification,"KNN(k=5,dist)",0.05,8,3,94,23,0,1865390510864,n/a,False
classification,"KNN(k=5,dist)",0.05,8,4,94,23,0,1865390828496,n/a,False
classification,"KNN(k=5,dist)",0.05,8,5,94,23,0,1865391195344,n/a,False
classification,RFECA_SVR(k=5),0.05,8,1,93,24,0,1865408662672,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,8,2,93,24,0,1865409032528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,8,3,94,23,0,1865409353488,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,8,4,94,23,0,1865409674640,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,8,5,94,23,0,1865410044304,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,8,1,93,24,0,1865410365040,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,8,2,93,24,0,1865409700016,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,8,3,94,23,0,1865411020848,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,8,4,94,23,0,1865411341104,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,8,5,94,23,0,1865411678224,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,8,1,93,24,0,1865411998928,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,8,2,93,24,0,1865412336720,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,8,3,94,23,0,1865412672688,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,8,4,94,23,0,1865429607472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,8,5,94,23,0,1865429944816,training_fold_X.corr(),False
imputation,SimpleMean,0.05,9,1,93,24,0,1865390116896,n/a,False
imputation,SimpleMean,0.05,9,2,93,24,0,1865390127104,n/a,False
imputation,SimpleMean,0.05,9,3,94,23,0,1865390127632,n/a,False
imputation,SimpleMean,0.05,9,4,94,23,0,1865390127456,n/a,False
imputation,SimpleMean,0.05,9,5,94,23,0,1865390118304,n/a,False
imputation,"KNN(k=5,dist)",0.05,9,1,93,24,0,1865411749520,n/a,False
imputation,"KNN(k=5,dist)",0.05,9,2,93,24,0,1865410496080,n/a,False
imputation,"KNN(k=5,dist)",0.05,9,3,94,23,0,1865429681936,n/a,False
imputation,"KNN(k=5,dist)",0.05,9,4,94,23,0,1865330104976,n/a,False
imputation,"KNN(k=5,dist)",0.05,9,5,94,23,0,1865330105168,n/a,False
imputation,RFECA_SVR(k=5),0.05,9,1,93,24,0,1865429944368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,9,2,93,24,0,1865429944144,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,9,3,94,23,0,1865429944592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,9,4,94,23,0,1865430298512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,9,5,94,23,0,1865430298736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,9,1,93,24,0,1865430298064,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,9,2,93,24,0,1865430298960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,9,3,94,23,0,1865430299184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,9,4,94,23,0,1865430299408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,9,5,94,23,0,1865430299632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,9,1,93,24,0,1865430299856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,9,2,93,24,0,1865430300080,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,9,3,94,23,0,1865430300304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,9,4,94,23,0,1865430300528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,9,5,94,23,0,1865430300752,training_fold_X.corr(),False
classification,SimpleMean,0.05,9,1,93,24,0,1865390118656,n/a,False
classification,SimpleMean,0.05,9,2,93,24,0,1865390119536,n/a,False
classification,SimpleMean,0.05,9,3,94,23,0,1865390119888,n/a,False
classification,SimpleMean,0.05,9,4,94,23,0,1865390120240,n/a,False
classification,SimpleMean,0.05,9,5,94,23,0,1865390120592,n/a,False
classification,"KNN(k=5,dist)",0.05,9,1,93,24,0,1865430049296,n/a,False
classification,"KNN(k=5,dist)",0.05,9,2,93,24,0,1865431981648,n/a,False
classification,"KNN(k=5,dist)",0.05,9,3,94,23,0,1865432266512,n/a,False
classification,"KNN(k=5,dist)",0.05,9,4,94,23,0,1865432600592,n/a,False
classification,"KNN(k=5,dist)",0.05,9,5,94,23,0,1865432917072,n/a,False
classification,RFECA_SVR(k=5),0.05,9,1,93,24,0,1865450246160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,9,2,93,24,0,1865450583248,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,9,3,94,23,0,1865451002736,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,9,4,94,23,0,1865451306160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,9,5,94,23,0,1865451661232,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,9,1,93,24,0,1865452014512,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,9,2,93,24,0,1865452334992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,9,3,94,23,0,1865452655952,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,9,4,94,23,0,1865453059024,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,9,5,94,23,0,1865453379536,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,9,1,93,24,0,1865453733040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,9,2,93,24,0,1865454051056,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,9,3,94,23,0,1865454372464,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,9,4,94,23,0,1865471306096,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,9,5,94,23,0,1865471610448,training_fold_X.corr(),False
imputation,SimpleMean,0.1,0,1,93,24,0,1865390122880,n/a,False
imputation,SimpleMean,0.1,0,2,93,24,0,1865390118480,n/a,False
imputation,SimpleMean,0.1,0,3,94,23,0,1865390123760,n/a,False
imputation,SimpleMean,0.1,0,4,94,23,0,1865390122352,n/a,False
imputation,SimpleMean,0.1,0,5,94,23,0,1865390122528,n/a,False
imputation,"KNN(k=5,dist)",0.1,0,1,93,24,0,1865453438544,n/a,False
imputation,"KNN(k=5,dist)",0.1,0,2,93,24,0,1865453104848,n/a,False
imputation,"KNN(k=5,dist)",0.1,0,3,94,23,0,1865452086736,n/a,False
imputation,"KNN(k=5,dist)",0.1,0,4,94,23,0,1865471354704,n/a,False
imputation,"KNN(k=5,dist)",0.1,0,5,94,23,0,1865471688336,n/a,False
imputation,RFECA_SVR(k=5),0.1,0,1,93,24,0,1865471931152,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,0,2,93,24,0,1865471930480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,0,3,94,23,0,1865471931376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,0,4,94,23,0,1865471931600,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,0,5,94,23,0,1865471931824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,0,1,93,24,0,1865471932048,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,0,2,93,24,0,1865471932272,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,0,3,94,23,0,1865471932496,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,0,4,94,23,0,1865471932720,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,0,5,94,23,0,1865471932944,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,0,1,93,24,0,1865471933168,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,0,2,93,24,0,1865471933392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,0,3,94,23,0,1865471933616,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,0,4,94,23,0,1865471933840,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,0,5,94,23,0,1865471934064,training_fold_X.corr(),False
classification,SimpleMean,0.1,0,1,93,24,0,1865390116720,n/a,False
classification,SimpleMean,0.1,0,2,93,24,0,1865390124640,n/a,False
classification,SimpleMean,0.1,0,3,94,23,0,1865390124992,n/a,False
classification,SimpleMean,0.1,0,4,94,23,0,1865390125344,n/a,False
classification,SimpleMean,0.1,0,5,94,23,0,1865390125696,n/a,False
classification,"KNN(k=5,dist)",0.1,0,1,93,24,0,1865371795280,n/a,False
classification,"KNN(k=5,dist)",0.1,0,2,93,24,0,1865473588112,n/a,False
classification,"KNN(k=5,dist)",0.1,0,3,94,23,0,1865473905808,n/a,False
classification,"KNN(k=5,dist)",0.1,0,4,94,23,0,1865474223440,n/a,False
classification,"KNN(k=5,dist)",0.1,0,5,94,23,0,1865474524752,n/a,False
classification,RFECA_SVR(k=5),0.1,0,1,93,24,0,1865492032528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,0,2,93,24,0,1865492402192,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,0,3,94,23,0,1865492720656,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,0,4,94,23,0,1865493041616,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,0,5,94,23,0,1865493379152,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,0,1,93,24,0,1865493699664,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,0,2,93,24,0,1865494019248,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,0,3,94,23,0,1865494341104,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,0,4,94,23,0,1865494711664,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,0,5,94,23,0,1865495064688,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,0,1,93,24,0,1865495401808,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,0,2,93,24,0,1865495722512,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,0,3,94,23,0,1865512657296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,0,4,94,23,0,1865512977808,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,0,5,94,23,0,1865513331056,training_fold_X.corr(),False
imputation,SimpleMean,0.1,1,1,93,24,0,1865390127808,n/a,False
imputation,SimpleMean,0.1,1,2,93,24,0,1865390126928,n/a,False
imputation,SimpleMean,0.1,1,3,94,23,0,1865390126752,n/a,False
imputation,SimpleMean,0.1,1,4,94,23,0,1865390127280,n/a,False
imputation,SimpleMean,0.1,1,5,94,23,0,1865390120064,n/a,False
imputation,"KNN(k=5,dist)",0.1,1,1,93,24,0,1865495144464,n/a,False
imputation,"KNN(k=5,dist)",0.1,1,2,93,24,0,1865494794448,n/a,False
imputation,"KNN(k=5,dist)",0.1,1,3,94,23,0,1865493776336,n/a,False
imputation,"KNN(k=5,dist)",0.1,1,4,94,23,0,1865513077072,n/a,False
imputation,"KNN(k=5,dist)",0.1,1,5,94,23,0,1865430049488,n/a,False
imputation,RFECA_SVR(k=5),0.1,1,1,93,24,0,1866163310384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,1,2,93,24,0,1866163309712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,1,3,94,23,0,1866163310608,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,1,4,94,23,0,1866163310832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,1,5,94,23,0,1866163311056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,1,1,93,24,0,1866163311280,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,1,2,93,24,0,1866163311504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,1,3,94,23,0,1866163311728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,1,4,94,23,0,1866163311952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,1,5,94,23,0,1866163312176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,1,1,93,24,0,1866163312400,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,1,2,93,24,0,1866163312624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,1,3,94,23,0,1866163312848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,1,4,94,23,0,1866163313072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,1,5,94,23,0,1866163313296,training_fold_X.corr(),False
classification,SimpleMean,0.1,1,1,93,24,0,1865390128864,n/a,False
classification,SimpleMean,0.1,1,2,93,24,0,1866163620160,n/a,False
classification,SimpleMean,0.1,1,3,94,23,0,1866163620512,n/a,False
classification,SimpleMean,0.1,1,4,94,23,0,1866163620864,n/a,False
classification,SimpleMean,0.1,1,5,94,23,0,1866163621216,n/a,False
classification,"KNN(k=5,dist)",0.1,1,1,93,24,0,1865513396048,n/a,False
classification,"KNN(k=5,dist)",0.1,1,2,93,24,0,1866164936080,n/a,False
classification,"KNN(k=5,dist)",0.1,1,3,94,23,0,1866165286480,n/a,False
classification,"KNN(k=5,dist)",0.1,1,4,94,23,0,1866165604176,n/a,False
classification,"KNN(k=5,dist)",0.1,1,5,94,23,0,1866165938192,n/a,False
classification,RFECA_SVR(k=5),0.1,1,1,93,24,0,1866183392880,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,1,2,93,24,0,1866183729776,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,1,3,94,23,0,1866184099664,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,1,4,94,23,0,1866184420368,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,1,5,94,23,0,1866184758160,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,1,1,93,24,0,1866185062032,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,1,2,93,24,0,1866185399152,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,1,3,94,23,0,1866185751728,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,1,4,94,23,0,1866186074032,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,1,5,94,23,0,1866186390928,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,1,1,93,24,0,1866186728944,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,1,2,93,24,0,1866187082672,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,1,3,94,23,0,1866204000816,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,1,4,94,23,0,1866204354096,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,1,5,94,23,0,1866204674576,training_fold_X.corr(),False
imputation,SimpleMean,0.1,2,1,93,24,0,1866163618048,n/a,False
imputation,SimpleMean,0.1,2,2,93,24,0,1866163633536,n/a,False
imputation,SimpleMean,0.1,2,3,94,23,0,1866163633360,n/a,False
imputation,SimpleMean,0.1,2,4,94,23,0,1866163633888,n/a,False
imputation,SimpleMean,0.1,2,5,94,23,0,1866163633712,n/a,False
imputation,"KNN(k=5,dist)",0.1,2,1,93,24,0,1866186492432,n/a,False
imputation,"KNN(k=5,dist)",0.1,2,2,93,24,0,1866186175120,n/a,False
imputation,"KNN(k=5,dist)",0.1,2,3,94,23,0,1866185140624,n/a,False
imputation,"KNN(k=5,dist)",0.1,2,4,94,23,0,1866204457552,n/a,False
imputation,"KNN(k=5,dist)",0.1,2,5,94,23,0,1865471968848,n/a,False
imputation,RFECA_SVR(k=5),0.1,2,1,93,24,0,1866205043792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,2,2,93,24,0,1866205044464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,2,3,94,23,0,1866205044912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,2,4,94,23,0,1866205045136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,2,5,94,23,0,1866205045360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,2,1,93,24,0,1866205045584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,2,2,93,24,0,1866205045808,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,2,3,94,23,0,1866205046032,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,2,4,94,23,0,1866205046256,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,2,5,94,23,0,1866205046480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,2,1,93,24,0,1866205046704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,2,2,93,24,0,1866205046928,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,2,3,94,23,0,1866205047152,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,2,4,94,23,0,1866205047376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,2,5,94,23,0,1866205047600,training_fold_X.corr(),False
classification,SimpleMean,0.1,2,1,93,24,0,1866163624384,n/a,False
classification,SimpleMean,0.1,2,2,93,24,0,1866163625616,n/a,False
classification,SimpleMean,0.1,2,3,94,23,0,1866163625968,n/a,False
classification,SimpleMean,0.1,2,4,94,23,0,1866163626320,n/a,False
classification,SimpleMean,0.1,2,5,94,23,0,1866163626672,n/a,False
classification,"KNN(k=5,dist)",0.1,2,1,93,24,0,1866204760592,n/a,False
classification,"KNN(k=5,dist)",0.1,2,2,93,24,0,1866206658384,n/a,False
classification,"KNN(k=5,dist)",0.1,2,3,94,23,0,1866206992464,n/a,False
classification,"KNN(k=5,dist)",0.1,2,4,94,23,0,1866207342864,n/a,False
classification,"KNN(k=5,dist)",0.1,2,5,94,23,0,1866207660560,n/a,False
